DEPTH,C13Z,C24Z,CALZ,CN,CNCD,GRZ,LSN,PE,PORD,SSN,TENZ,ZCOR,ZDEN
1450.8,268.789,359.4366,314.1128,-999.25,26.1351,100.1576,772.2141,3.3296,1.165,2178.2742,-15.5784,46.9537,2630.7773
1450.9,268.7507,354.4297,311.5902,-999.25,26.5453,96.7046,783.213,3.2931,0.5935,2226.5842,-18.5457,43.5544,2640.2075
1451,268.6731,343.8508,306.262,-999.25,27.2998,95.1272,779.6104,3.1579,0.3763,2246.731,-25.9493,41.593,2643.7905
1451.1,268.6393,336.983,302.8112,-999.25,27.9564,96.9273,767.8848,2.9538,0.5273,2239.2673,-32.0128,39.9189,2641.3
1451.2,268.6296,332.7156,300.6725,-999.25,28.6235,99.7969,753.6223,2.7681,0.8087,2225.3682,-36.6094,38.9662,2636.6558
1451.3,268.658,335.0981,301.8781,-999.25,29.5132,103.5668,734.43,2.6941,1.3078,2207.6599,-37.6561,40.8619,2628.4211
1451.4,268.7477,343.3916,306.0696,-999.25,30.8064,105.5758,712.714,2.7798,1.8856,2196.7,-36.0894,44.5987,2618.8872
1451.5,268.9011,352.2626,310.5818,-999.25,32.1893,106.7681,691.2712,2.917,2.4781,2187.6758,-33.6587,48.3066,2609.1111
1451.6,269.2246,358.2107,313.7176,-999.25,33.4022,106.638,674.2003,3.0919,3.088,2179.0344,-29.7567,50.9486,2599.0483
1451.7,269.545,361.2616,315.4033,-999.25,33.89,106.2446,665.4044,3.1769,3.7212,2168.7148,-24.742,53.3157,2588.6008
1451.8,269.6443,359.6161,314.6302,-999.25,33.1778,105.5129,671.162,3.0933,4.3679,2162.325,-17.1063,58.0829,2577.9294
1451.9,269.675,355.4203,312.5476,-999.25,32.293,104.6392,680.5315,2.9719,4.9823,2159.5469,-9.1818,64.2963,2567.7913
1452,269.6126,348.8021,309.2073,-999.25,31.4136,103.7741,693.0214,2.8161,5.4728,2163.9053,-3.2127,72.9172,2559.699
1452.1,269.6344,346.7089,308.1717,-999.25,31.2787,103.7885,697.4271,2.6921,5.6915,2171.6714,-6.4444,80.5255,2556.0903
1452.2,269.7274,345.1465,307.437,-999.25,31.5388,104.0683,697.0657,2.5693,5.7946,2179.5044,-13.0914,86.5202,2554.3887
1452.3,269.9168,343.03,306.4734,-999.25,32.542,104.4657,687.9352,2.447,5.6819,2186.3923,-23.9221,88.4986,2556.249
1452.4,269.9476,341.2707,305.6092,-999.25,33.5121,104.2559,678.6165,2.4002,5.4402,2189.3953,-30.9117,88.2843,2560.2366
1452.5,269.9094,340.6585,305.284,-999.25,34.1429,104.0013,672.0225,2.409,5.1551,2189.6187,-35.8336,88.1449,2564.9417
1452.6,269.7959,342.3539,306.0749,-999.25,33.748,104.0495,673.8243,2.5373,4.7734,2182.8616,-37.103,87.7694,2571.2395
1452.7,269.7069,341.5785,305.6427,-999.25,32.6555,104.3711,682.1578,2.6908,4.2905,2170.6387,-35.4351,82.4785,2579.2063
1452.8,269.642,339.4583,304.5502,-999.25,31.5485,104.5103,690.7001,2.8194,3.7825,2157.0469,-32.075,74.6309,2587.5889
1452.9,269.6765,336.517,303.0968,-999.25,30.8206,103.9445,694.9063,2.8549,3.2749,2141.4707,-25.4367,62.6837,2595.9646
1453,269.7963,336.6567,303.2265,-999.25,30.6628,103.0808,691.483,2.8415,2.9126,2125.0962,-21.1642,53.673,2601.9417
1453.1,269.885,337.9662,303.9256,-999.25,30.6411,102.212,686.4008,2.8299,2.6403,2109.3359,-18.6658,46.9007,2606.4355
1453.2,269.7922,341.6595,305.7258,-999.25,30.5895,101.3697,682.6072,2.8467,2.5892,2097.4868,-18.7363,45.2873,2607.2786
1453.3,269.6195,346.5634,308.0914,-999.25,30.2407,100.3852,683.7332,2.8781,2.675,2089.9348,-16.7672,46.8303,2605.8628
1453.4,269.4139,349.6614,309.5376,-999.25,29.7266,99.7508,688.257,2.9347,2.8841,2085.0684,-13.7036,52.7089,2602.4131
1453.5,269.1704,352.2447,310.7076,-999.25,29.2928,99.5563,691.9333,2.9939,3.1192,2080.3308,-12.8103,59.1712,2598.5334
1453.6,268.8384,353.0248,310.9316,-999.25,29.1239,100.2885,692.8219,3.0378,3.3803,2076.5002,-16.9494,64.4902,2594.2256
1453.7,268.5317,347.6906,308.1111,-999.25,29.3859,101.4393,690.6591,3.0361,3.6014,2077.636,-19.5802,64.6765,2590.5769
1453.8,268.2805,341.5293,304.9049,-999.25,29.754,102.4744,688.1588,3.0301,3.8098,2081.4519,-18.7343,63.7127,2587.1394
1453.9,268.1519,337.3894,302.7707,-999.25,30.2038,102.9311,686.0596,3.0426,4.0224,2090.4307,-11.1138,61.9143,2583.6311
1454,268.0782,337.7588,302.9185,-999.25,30.5157,102.1768,686.2536,3.1349,4.3121,2103.1038,-7.7942,61.3202,2578.8508
1454.1,268.0397,338.1996,303.1197,-999.25,30.8077,100.9556,687.4335,3.2524,4.6073,2118.0349,-8.8778,60.7143,2573.9802
1454.2,268.1089,337.6368,302.8729,-999.25,31.0966,99.0088,690.8613,3.3777,4.8103,2139.2861,-18.609,58.8279,2570.6301
1454.3,268.2093,337.4088,302.8091,-999.25,31.3134,97.4403,696.8454,3.3974,4.6494,2165.9883,-25.1961,54.1166,2573.2854
1454.4,268.2905,337.9075,303.099,-999.25,31.4677,96.3212,703.4821,3.3705,4.3185,2192.7488,-27.991,48.3741,2578.7454
1454.5,268.3124,340.4268,304.3696,-999.25,31.4541,96.3603,710.2075,3.2688,3.684,2214.4668,-22.1398,40.6395,2589.2136
1454.6,268.2443,341.2818,304.7631,-999.25,31.2824,96.9819,714.8937,3.161,3.0568,2222.7988,-15.8348,32.0537,2599.5623
1454.7,268.1398,340.5653,304.3525,-999.25,31.0246,97.7379,718.9887,3.0595,2.5004,2225.0266,-11.4153,24.3391,2608.7437
1454.8,268.0291,337.2469,302.638,-999.25,30.4785,98.6742,723.7095,2.9705,2.1775,2215.9917,-13.5048,22.2224,2614.0715
1454.9,268.0332,335.6342,301.8337,-999.25,29.5653,99.5345,732.7216,2.863,2.0165,2204.9368,-19.2963,27.1512,2616.7285
1455,268.1168,336.2683,302.1925,-999.25,28.2559,99.7812,752.2543,2.7489,2.0397,2205.1646,-25.3246,36.8918,2616.3447
1455.1,268.185,337.0784,302.6317,-999.25,27.0359,99.758,774.6206,2.651,2.1355,2215.2183,-30.5978,44.7736,2614.7646
1455.2,268.2343,337.9438,303.089,-999.25,26.3218,99.2849,798.1039,2.5851,2.3656,2248.051,-34.904,45.6769,2610.9685
1455.3,268.3053,336.7216,302.5134,-999.25,26.8362,99.0097,807.2803,2.5045,2.6615,2299.1396,-39.2423,37.6367,2606.0854
1455.4,268.3339,334.7699,301.5519,-999.25,27.805,99.043,809.0172,2.4142,2.9735,2350.2717,-41.988,28.6216,2600.9377
1455.5,268.2221,333.2639,300.743,-999.25,29.3832,99.9015,797.9529,2.3292,3.331,2391.2441,-38.6412,21.0109,2595.0381
1455.6,268.0955,335.7368,301.9162,-999.25,30.3521,101.5046,787.3505,2.3408,3.7609,2403.8711,-28.2235,20.3723,2587.9448
1455.7,268.0316,339.0019,303.5167,-999.25,30.9214,103.1624,778.8216,2.4014,4.1916,2404.9014,-18.3853,22.7897,2580.8386
1455.8,268.0811,341.9858,305.0334,-999.25,30.8217,104.4886,773.2117,2.546,4.5311,2385.0481,-15.8349,30.6395,2575.2366
1455.9,268.1499,341.4737,304.8118,-999.25,30.8575,104.6536,763.0172,2.6708,4.5427,2354.8149,-23.3892,39.0181,2575.0459
1456,268.3224,339.7266,304.0245,-999.25,30.9713,104.244,751.0873,2.765,4.3944,2321.8342,-31.2048,46.3306,2577.4932
1456.1,268.8306,337.6549,303.2428,-999.25,31.0664,102.7102,738.0273,2.7764,3.9392,2284.5112,-31.5395,49.8877,2585.0042
1456.2,269.3153,340.0372,304.6763,-999.25,30.8123,101.1851,728.3738,2.7687,3.4535,2246.0269,-23.1685,49.0486,2593.0181
1456.3,269.6927,343.8687,306.7807,-999.25,30.4542,99.9323,720.2678,2.7847,3.0318,2208.886,-15.0525,45.9619,2599.9758
1456.4,269.8004,348.4077,309.104,-999.25,30.0541,99.47,715.2454,2.9078,2.8523,2179.822,-15.8602,37.572,2602.9373
1456.5,269.8338,350.2682,310.051,-999.25,29.8016,99.2937,712.3721,3.0987,2.8007,2161.8596,-24.3001,27.8476,2603.7878
1456.6,269.7881,346.183,307.9856,-999.25,29.7514,99.2639,712.8901,3.2231,2.6925,2159.3257,-30.1678,25.2018,2605.574
1456.7,269.7481,342.1663,305.9572,-999.25,29.6785,99.3785,714.9019,3.28,2.5331,2160.4004,-31.8945,26.7138,2608.2031
1456.8,269.7236,341.8499,305.7868,-999.25,29.5275,99.9851,718.4329,3.2094,2.3186,2164.7141,-26.6766,34.4207,2611.7439
1456.9,269.6877,347.1525,308.4201,-999.25,29.6282,101.2784,714.8807,3.0881,2.2402,2160.7126,-24.4652,40.0882,2613.0374
1457,269.6611,352.0127,310.8369,-999.25,29.9852,102.6062,706.3904,2.9545,2.2444,2151.5352,-24.8452,44.314,2612.9678
1457.1,269.6778,353.2067,311.4422,-999.25,30.9044,103.6707,688.0797,2.7992,2.4156,2131.311,-29.0649,46.5442,2610.1418
1457.2,269.7364,349.6488,309.6926,-999.25,31.7868,104.036,669.6658,2.6766,2.6834,2104.144,-31.5856,49.3134,2605.7236
1457.3,269.7882,345.7622,307.7752,-999.25,32.4103,104.033,654.3962,2.5944,2.962,2076.7361,-33.5739,51.9989,2601.127
1457.4,269.793,343.5728,306.6829,-999.25,32.3853,103.1437,647.6166,2.6046,3.212,2053.4424,-35.746,54.2504,2597.002
1457.5,269.7993,343.7476,306.7735,-999.25,32.3243,101.788,645.1918,2.5735,3.3134,2043.7689,-38.4242,58.6497,2595.3289
1457.6,269.8252,344.6516,307.2384,-999.25,32.3624,100.6013,643.8884,2.4957,3.3382,2041.3347,-40.188,64.5088,2594.9204
1457.7,269.8808,347.2647,308.5728,-999.25,32.4973,100.4334,646.468,2.3411,3.2178,2055.2661,-38.3029,72.5285,2596.907
1457.8,269.9088,349.6888,309.7988,-999.25,32.191,101.3461,657.7571,2.3157,3.1009,2081.4512,-34.5439,76.5678,2598.8357
1457.9,269.9255,350.8892,310.4073,-999.25,31.7565,102.3194,671.9707,2.3728,3.0139,2111.6262,-31.1128,77.9754,2600.2717
1458,269.9112,347.9566,308.9339,-999.25,31.4165,102.3826,688.0062,2.585,3.008,2148.1926,-30.0422,73.6183,2600.3689
1458.1,269.8571,343.5044,306.6807,-999.25,31.471,101.1245,700.6129,2.7658,3.0164,2187.4841,-30.5544,66.8212,2600.23
1458.2,269.8597,341.2326,305.5462,-999.25,31.4062,98.5842,715.3417,2.7462,2.9845,2229.7161,-32.0282,57.1814,2600.7554
1458.3,269.8859,341.0372,305.4616,-999.25,30.9076,95.8704,736.3597,2.6761,2.9463,2274.6504,-34.2294,46.8813,2601.3867
1458.4,269.8767,346.1938,308.0353,-999.25,29.4155,92.8227,774.0119,2.5495,2.9322,2328.4434,-38.5042,38.2855,2601.6187
1458.5,269.7508,357.5392,313.645,-999.25,27.5998,88.3327,825.8718,2.4108,3.0722,2398.5276,-41.7385,42.7142,2599.3079
1458.6,269.6296,369.535,319.5823,-999.25,26.0085,82.849,877.1935,2.2612,3.296,2472.4414,-41.1467,53.0202,2595.6162
1458.7,269.5159,379.5912,324.5535,-999.25,25.107,75.4349,919.0374,2.1057,3.6766,2544.2026,-29.535,71.6711,2589.3354
1458.8,269.2646,383.7037,326.4841,-999.25,24.8191,68.4688,938.0227,2.0413,4.0647,2581.6384,-11.4992,82.7098,2582.9324
1458.9,268.9902,386.3643,327.6772,-999.25,24.7271,62.6703,946.0079,2.0311,4.3995,2599.5313,3.8502,88.1283,2577.4082
1459,268.7802,387.4683,328.1243,-999.25,25.0577,60.391,929.9589,2.1224,4.5449,2575.9114,6.319,82.2512,2575.0095
1459.1,268.7332,388.1866,328.4599,-999.25,25.6708,61.24,901.5218,2.1947,4.3899,2532.3748,-4.3642,74.5014,2577.5664
1459.2,268.7261,388.1744,328.4503,-999.25,26.1845,62.7337,875.1796,2.2367,4.1072,2487.8911,-15.5412,67.6542,2582.2312
1459.3,268.8021,384.8236,326.8129,-999.25,25.9698,64.5611,867.3752,2.2113,3.5929,2452.0857,-18.199,62.9161,2590.7178
1459.4,269.0709,377.6967,323.3838,-999.25,24.7072,65.8831,889.522,2.1784,3.0976,2434.9546,-9.2893,57.4718,2598.8901
1459.5,269.3694,370.4637,319.9165,-999.25,23.2227,66.9764,921.0477,2.1552,2.697,2426.8486,1.0978,52.2512,2605.4995
1459.6,269.4785,367.3195,318.399,-999.25,21.8872,67.6126,960.3645,2.1666,2.6606,2439.6821,6.4965,50.5947,2606.1008
1459.7,269.2393,370.2634,319.7513,-999.25,21.0878,67.8462,992.2814,2.1937,2.9101,2466.5537,4.9833,55.5028,2601.9836
1459.8,268.894,376.7855,322.8398,-999.25,20.9241,67.4419,1010.0921,2.2514,3.2838,2502.8975,2.2047,66.5829,2595.8169
1459.9,268.6337,380.9138,324.7738,-999.25,20.925,66.8988,1022.6745,2.3236,3.6043,2536.8,1.8779,76.5416,2590.53
1460,268.5393,377.9813,323.2603,-999.25,21.1729,66.3477,1024.7648,2.403,3.7606,2558.4268,6.6215,80.8145,2587.9507
1460.1,268.5875,371.2843,319.9359,-999.25,21.3377,66.6727,1019.3981,2.4448,3.7533,2552.7603,10.3485,77.213,2588.0715
1460.2,268.7267,365.0678,316.8972,-999.25,21.3999,67.5384,1013.1038,2.4901,3.7233,2537.5906,11.8046,73.3197,2588.5649
1460.3,268.9695,360.6127,314.7911,-999.25,21.2962,69.4482,1006.5365,2.5653,3.6791,2510.8425,8.6517,72.1243,2589.2947
1460.4,268.9391,357.709,313.324,-999.25,21.3473,71.103,1002.0138,2.6295,3.5735,2501.2542,4.9573,74.1907,2591.0381
1460.5,268.8173,355.4809,312.149,-999.25,21.469,72.2791,1000.3975,2.6471,3.4059,2504.3928,1.4682,75.5924,2593.8022
1460.6,268.6768,354.7884,311.7326,-999.25,21.5431,72.2341,1011.4118,2.524,3.0883,2536.7412,-2.2133,72.9907,2599.0435
1460.7,268.7431,355.5946,312.1689,-999.25,21.0045,71.6628,1047.754,2.3559,2.7712,2586.2493,-8.4109,66.9125,2604.2749
1460.8,268.8164,356.4691,312.6428,-999.25,20.2724,71.2148,1092.1426,2.2318,2.5238,2638.6257,-15.5657,60.7788,2608.3572
1460.9,268.7965,355.668,312.2323,-999.25,19.5078,71.5521,1140.6787,2.287,2.5203,2690.9963,-23.3215,56.8854,2608.4158
1461,268.8554,352.6364,310.7459,-999.25,19.4295,72.841,1163.6865,2.4891,2.742,2736.7312,-27.2413,56.293,2604.7561
1461.1,268.9555,349.8992,309.4273,-999.25,19.6276,74.4063,1174.7417,2.7163,3.019,2778.1182,-28.7351,56.6088,2600.1873
1461.2,269.0027,350.2242,309.6135,-999.25,20.1588,76.1558,1166.9291,2.9032,3.3043,2805.9224,-24.0118,58.1122,2595.4792
1461.3,268.8298,351.9077,310.3688,-999.25,20.5576,77.44,1158.0811,2.9657,3.4791,2819.8987,-15.6269,60.9847,2592.594
1461.4,268.6779,352.8274,310.7527,-999.25,20.6539,77.5246,1153.2283,2.8202,3.44,2816.8071,-8.0112,67.8393,2593.2407
1461.5,268.8528,354.2943,311.5735,-999.25,20.7457,77.1688,1147.0026,2.6226,3.3483,2810.5488,-2.4613,76.6684,2594.7529
1461.6,270.2722,357.5232,313.8977,-999.25,20.9976,76.2056,1134.2301,2.3844,3.2245,2803.4272,-0.6121,88.021,2596.7954
1461.7,273.7452,359.2898,316.5175,-999.25,21.5767,75.574,1116.6244,2.2715,3.2086,2809.6729,2.2462,92.1055,2597.0576
1461.8,276.9591,358.64,317.7995,-999.25,22.1316,75.2071,1103.1178,2.2066,3.1892,2821.6699,5.7395,90.4618,2597.3777
1461.9,277.8061,352.2914,315.0488,-999.25,22.3808,75.3846,1104.5559,2.2008,3.0553,2840.7725,8.2849,76.4308,2599.5876
1462,275.7745,344.7569,310.2657,-999.25,22.0398,75.785,1120.4518,2.1686,2.6799,2846.9673,2.8684,58.4548,2605.7822
1462.1,273.8037,339.2149,306.5093,-999.25,21.5738,76.2133,1136.1019,2.14,2.2736,2843.6377,-5.1028,42.8632,2612.4851
1462.2,273.1956,340.5317,306.8636,-999.25,21.1414,76.6456,1140.066,2.1702,1.9599,2818.981,-14.0421,36.6064,2617.6609
1462.3,273.2882,347.6828,310.4855,-999.25,21.2282,77.0548,1122.2899,2.3358,1.9356,2787.2468,-15.0994,39.1325,2618.062
1462.4,273.4182,355.7946,314.6064,-999.25,21.5106,77.5191,1099.105,2.5339,1.9924,2758.0051,-14.097,43.5263,2617.126
1462.5,273.4769,363.2399,318.3584,-999.25,22.0632,78.303,1073.5552,2.7056,2.088,2741.4492,-13.8922,49.4601,2615.5474
1462.6,273.4005,366.3847,319.8926,-999.25,22.5519,79.5807,1057.0023,2.6657,2.0243,2737.437,-19.2115,56.049,2616.5994
1462.7,273.3137,367.7131,320.5134,-999.25,22.9274,80.9013,1045.6229,2.5355,1.9031,2736.561,-24.8345,62.5662,2618.5996
1462.8,273.33,366.5321,319.9311,-999.25,22.8658,81.7542,1047.9259,2.2917,1.759,2737.2935,-24.736,66.8579,2620.9766
1462.9,273.3897,364.8391,319.1144,-999.25,22.4392,81.8443,1059.962,2.138,1.7596,2736.0315,-16.7734,66.1787,2620.9668
1463,273.3936,360.5348,316.9642,-999.25,21.9049,81.4568,1076.5737,2.2196,2.0062,2734.8391,-6.1071,59.3761,2616.8972
1463.1,273.4053,356.4973,314.9513,-999.25,21.4878,81.3413,1090.3054,2.3588,2.2852,2734.9429,1.3954,52.3027,2612.2935
1463.2,273.4481,356.0565,314.7523,-999.25,21.4017,82.0929,1094.3887,2.533,2.5168,2738.2161,0.0109,46.7933,2608.4724
1463.3,273.422,359.9771,316.6996,-999.25,21.6758,83.6688,1086.9755,2.5464,2.423,2743.5854,-9.3012,45.7798,2610.0205
1463.4,273.3621,362.7459,318.054,-999.25,22.0459,85.185,1076.8354,2.501,2.1911,2748.2512,-19.0159,45.9327,2613.8469
1463.5,273.2905,361.8308,317.5606,-999.25,22.521,86.1517,1063.5875,2.3998,1.7561,2749.2925,-25.8055,46.9887,2621.0247
1463.6,273.3271,359.969,316.6481,-999.25,22.941,86.3743,1050.882,2.4408,1.4833,2745.5959,-25.3163,45.4366,2625.5264
1463.7,273.3677,357.1981,315.2829,-999.25,23.3657,86.4565,1038.5176,2.5455,1.3549,2741.8745,-23.458,42.4292,2627.6445
1463.8,273.3505,351.0576,312.204,-999.25,23.8471,86.5471,1027.7037,2.7411,1.5599,2742.5623,-22.8191,36.7168,2624.2615
1463.9,273.2919,344.8219,309.0569,-999.25,24.3604,86.7653,1020.7296,2.8989,1.8971,2754.3232,-29.6633,30.8151,2618.6973
1464,273.2171,340.6503,306.9337,-999.25,24.8545,86.8625,1014.67,3.0178,2.2153,2768.2334,-38.737,25.0348,2613.4475
1464.1,273.1066,343.0116,308.0591,-999.25,25.275,86.4227,1006.7823,3.029,2.3924,2775.8713,-48.4612,19.1943,2610.5261
1464.2,273.0951,348.2369,310.666,-999.25,25.6745,85.7138,990.8115,2.9649,2.4326,2760.9719,-52.9418,13.6879,2609.8618
1464.3,273.4019,352.3997,312.9008,-999.25,26.1434,85.4662,961.2669,2.8487,2.3596,2710.0288,-49.5483,13.6276,2611.0667
1464.4,273.8538,353.6484,313.7511,-999.25,26.7057,85.9988,923.1022,2.7373,2.2605,2635.9297,-41.7089,22.6171,2612.7014
1464.5,274.2285,353.0939,313.6612,-999.25,27.2795,87.2253,883.6765,2.6819,2.2191,2554.6929,-32.9464,40.4727,2613.385
1464.6,274.3735,352.8513,313.6124,-999.25,27.7407,88.7803,853.347,2.7375,2.3956,2490.4268,-28.8505,60.4717,2610.4724
1464.7,274.4383,352.1232,313.2808,-999.25,28.1337,90.2487,828.3423,2.8179,2.6695,2437.1047,-27.5261,76.5158,2605.9539
1464.8,274.344,349.7948,312.0694,-999.25,28.3938,91.5202,813.6406,2.9155,3.1022,2405.1262,-30.8139,81.8528,2598.813
1464.9,274.2201,347.4143,310.8172,-999.25,28.5253,92.7737,804.8728,2.9719,3.5067,2384.0454,-32.0254,77.2128,2592.1401
1465,274.1326,345.9875,310.06,-999.25,28.5166,93.9918,798.5168,3.0089,3.8415,2364.0063,-30.819,70.925,2586.6147
1465.1,274.1195,346.8327,310.4761,-999.25,28.1496,94.8967,797.5395,3.0092,3.9828,2344.1997,-25.1415,64.1091,2584.2844
1465.2,274.0843,350.5766,312.3304,-999.25,27.6844,94.5499,798.1005,3.0051,3.8919,2325.5603,-22.691,60.9376,2585.7844
1465.3,274.0637,355.1197,314.5917,-999.25,27.3548,93.5473,796.6948,3.0036,3.7053,2308.1238,-23.3614,59.0002,2588.863
1465.4,274.1489,359.0088,316.5788,-999.25,27.5383,91.3535,787.8288,2.9982,3.3187,2293.2744,-30.3233,58.3015,2595.2417
1465.5,274.2791,358.1374,316.2082,-999.25,28.2789,89.6339,771.1738,2.9605,2.8206,2277.8345,-34.5538,56.1356,2603.46
1465.6,274.3562,356.3887,315.3724,-999.25,29.0921,88.5852,753.5497,2.922,2.3317,2261.397,-35.5698,53.3687,2611.5271
1465.7,274.2909,355.5922,314.9415,-999.25,29.6646,89.4269,739.3961,2.9263,1.9762,2242.9893,-29.3527,49.6218,2617.3923
1465.8,274.284,356.3205,315.3023,-999.25,29.74,91.1521,732.7197,3.0006,1.8137,2226.3303,-23.4181,45.5443,2620.0737
1465.9,274.3611,358.3726,316.3669,-999.25,29.2868,92.2351,735.9218,3.1174,1.9269,2217.9192,-26.7624,42.1366,2618.2056
1466,274.3982,360.9641,317.6812,-999.25,28.8198,92.7841,740.6029,3.2181,2.1274,2213.3657,-33.2748,39.3601,2614.8979
1466.1,274.3481,362.3039,318.326,-999.25,28.5843,92.5426,744.209,3.2652,2.4512,2214.6086,-42.4404,37.9419,2609.5562
1466.2,274.3099,358.8938,316.6019,-999.25,29.1007,92.7979,736.7938,3.2295,2.654,2212.687,-43.9629,38.8775,2606.2092
1466.3,274.3146,356.2902,315.3024,-999.25,29.8273,93.3374,725.3795,3.1595,2.7348,2207.2278,-42.3569,41.1326,2604.8752
1466.4,274.3964,356.8507,315.6235,-999.25,30.6383,94.0576,710.4193,3.0151,2.5516,2194.4075,-36.7276,45.9745,2607.8982
1466.5,274.4306,356.4561,315.4433,-999.25,30.5767,93.9533,706.6605,2.8479,2.256,2180.3162,-33.9508,53.3581,2612.7759
1466.6,274.4218,355.002,314.7119,-999.25,30.1162,93.6609,709.0854,2.7054,2.0053,2168.6858,-32.7947,61.7569,2616.9126
1466.7,274.3323,353.7118,314.022,-999.25,28.9974,93.4451,723.2965,2.6368,1.9339,2165.1594,-34.4082,70.8651,2618.0906
1466.8,274.1956,355.4255,314.8106,-999.25,27.8781,93.8836,742.4319,2.6062,2.0486,2173.2222,-36.0883,74.4152,2616.1985
1466.9,274.0844,356.6565,315.3705,-999.25,26.9075,94.2978,761.6014,2.5813,2.1864,2186.0354,-36.7843,74.5991,2613.9241
1467,274.1283,355.1801,314.6542,-999.25,26.4158,94.0945,777.639,2.5783,2.2821,2207.7512,-33.706,67.726,2612.3452
1467.1,274.2961,354.136,314.2161,-999.25,26.4461,93.1398,785.0853,2.6298,2.2063,2230.0088,-26.8335,58.3504,2613.5959
1467.2,274.4341,353.5483,313.9912,-999.25,26.6192,92.0787,788.8862,2.6947,2.0695,2249.0659,-20.3455,49.6574,2615.8533
1467.3,274.4374,352.4001,313.4187,-999.25,26.8594,90.9082,787.2442,2.7485,1.8998,2255.5146,-19.3924,44.9396,2618.6538
1467.4,274.4571,349.5834,312.0202,-999.25,26.8148,89.13,786.8244,2.7481,1.9078,2250.6206,-25.465,43.515,2618.5215
1467.5,274.5164,349.0863,311.8013,-999.25,26.5038,86.2304,788.6404,2.7226,2.2733,2240.2527,-32.5191,45.6549,2612.4907
1467.6,274.5446,349.8143,312.1795,-999.25,26.2975,83.4075,789.411,2.7166,2.6894,2232.7056,-35.2258,50.3905,2605.625
1467.7,274.5175,352.1355,313.3265,-999.25,26.3788,81.4812,787.8163,2.7435,3.0686,2233.4644,-28.3076,60.7597,2599.3679
1467.8,274.4136,356.0613,315.2375,-999.25,26.6326,81.8663,786.5269,2.7513,3.1117,2244.3105,-17.9568,71.4285,2598.6567
1467.9,274.2872,360.8408,317.564,-999.25,26.8659,82.843,785.8355,2.7564,3.0536,2256.2405,-10.017,77.891,2599.6165
1468,274.2329,366.3931,320.313,-999.25,27.0564,84.4441,784.8791,2.7877,2.8862,2265.6121,-8.4278,71.8839,2602.3782
1468.1,274.4026,368.3256,321.3641,-999.25,27.2977,85.5214,778.3046,2.8881,2.8084,2259.1328,-11.023,53.6116,2603.6616
1468.2,274.5435,368.5924,321.5679,-999.25,27.4973,86.3196,769.955,2.9906,2.7531,2244.542,-13.8331,35.9377,2604.5742
1468.3,274.5212,365.9604,320.2408,-999.25,27.4383,86.5852,761.2642,3.0632,2.6939,2215.1758,-15.7113,27.4957,2605.5503
1468.4,274.5256,362.3562,318.4409,-999.25,26.961,86.6934,760.5453,3.0789,2.5591,2188.8528,-15.6587,33.0301,2607.7747
1468.5,274.5804,359.2445,316.9125,-999.25,26.465,86.9042,762.6352,3.0762,2.4129,2169.865,-15.6724,39.6174,2610.1875
1468.6,274.6716,358.1855,316.4286,-999.25,26.2775,87.5593,766.5958,3.0468,2.2903,2171.6831,-17.9602,40.6115,2612.2102
1468.7,274.718,358.0302,316.3741,-999.25,26.8596,88.7412,761.5879,3.0226,2.247,2184.6194,-24.3105,32.9075,2612.9243
1468.8,274.7638,357.6555,316.2097,-999.25,27.7001,90.0213,752.2321,3.011,2.2331,2196.2593,-30.4871,25.3913,2613.1533
1468.9,274.75,356.2822,315.5161,-999.25,28.7701,91.2586,736.3367,3.0455,2.2824,2196.0149,-30.9363,26.4113,2612.3403
1469,274.5492,354.0887,314.319,-999.25,29.47,92.4026,723.3549,3.1155,2.4121,2185.7336,-23.2554,36.8592,2610.2002
1469.1,274.3879,351.4235,312.9057,-999.25,29.4874,93.8006,720.3926,3.1589,2.6697,2176.1348,-14.5928,47.0067,2605.9504
1469.2,274.3582,349.5675,311.9628,-999.25,29.4427,95.314,719.724,3.1592,2.9261,2171.3574,-11.3087,52.2144,2601.7202
1469.3,274.5102,348.9626,311.7364,-999.25,29.4566,96.7061,721.1323,3.0737,3.0929,2175.9597,-19.8682,47.6536,2598.9675
1469.4,274.5639,347.6266,311.0952,-999.25,29.6352,96.821,720.577,2.9627,2.9814,2180.9761,-30.1624,41.7261,2600.8069
1469.5,274.5606,346.3058,310.4332,-999.25,29.7276,96.3693,719.8491,2.8742,2.8054,2181.907,-35.0599,38.7887,2603.7117
